Date,Category,Demand,Units Sold,Units Ordered,Inventory Level,Price,Discount,Competitor Pricing,month,dayofweek,lag_7,lag_14,log_Demand,log_Price,log_Discount,log_Inventory Level,log_Units Sold,log_Units Ordered,log_Competitor Pricing,log_lag_7,log_lag_14,OLS_Prediction,Bayesian_Prediction,Actual_Demand
2022-01-31,Electronics,1129.0,983.0,663.0,347.25,88.40666666666665,3.75,90.02916666666665,1.0,0.0,1134.0,1059.0,7.029972911706386,4.493195250614685,1.55814461804655,5.852920612659915,6.891625897052253,6.498282149476434,4.511179967984101,7.034387929915503,6.966024187106113,1122.3508144535408,1122.3444796327233,1128.9999999999995
2022-01-31,Furniture,1404.0,1340.0,1080.0,264.94444444444446,128.63,5.833333333333333,130.95111111111112,1.0,0.0,1367.0,1342.0,7.247792581767846,4.864684238611951,1.9218125974762528,5.583287431496345,7.201170883281678,6.985641817639208,4.882431483611955,7.221105098182496,7.202661196523238,1543.6104520887836,1543.5412973325951,1403.9999999999998
2022-01-31,Groceries,4325.0,3716.0,4358.0,341.95,52.297000000000004,5.75,52.51950000000001,1.0,0.0,4592.0,5587.0,8.372398606513004,3.9758800444094926,1.9095425048844386,5.83758466394533,8.220672170297252,8.379997952238393,3.9800460734743903,8.432288684325794,8.628376720376853,4374.147968590782,4374.0647295220715,4324.999999999999
2022-01-31,Clothing,1818.0,1483.0,765.0,361.5625,73.106875,5.3125,77.60375,1.0,0.0,2126.0,2252.0,7.506042178518122,4.305508308025232,1.8425317946014783,5.893196873226283,7.302496423727326,6.641182169740591,4.364419408220743,7.6624678152002375,7.720017940432244,1698.4459284324935,1698.5520365698035,1817.9999999999995
2022-01-31,Toys,1352.0,1070.0,971.0,201.5,28.767857142857142,4.642857142857143,29.162857142857142,1.0,0.0,1351.0,1796.0,7.210079628170788,3.393429192015645,1.7303905228517629,5.310739886546594,6.976348070447749,6.879355804460439,3.4066112715062355,7.20934025660291,7.493873886783559,1250.515527243033,1250.5192778017108,1351.9999999999995
2022-02-01,Toys,1382.0,1249.0,784.0,292.85714285714283,27.097857142857144,11.785714285714286,27.023571428571426,2.0,1.0,1278.0,1251.0,7.232010331664759,3.3356933151705794,2.5483284762254965,5.683093740597644,7.1308988302963465,6.665683717782408,3.333045992764095,7.153833801578843,7.132497551660044,1450.2990172158397,1450.192439752899,1382.0000000000005
2022-02-01,Groceries,4338.0,3928.0,3568.0,383.225,49.09325,9.0,50.441,2.0,1.0,4200.0,4890.0,8.37539918579835,3.9138862684749225,2.302585092994046,5.951228318493376,8.27614021955846,8.18004072349016,3.940435519864824,8.343077871169383,8.495152060539358,4591.892609031751,4591.767068913772,4338.0
2022-02-01,Electronics,1420.0,1245.0,1227.0,310.6666666666667,83.645,13.75,82.53,2.0,1.0,1283.0,1233.0,7.259116128097101,4.438466040089213,2.691243082785829,5.741934240620577,7.1276936993473985,7.113142108707088,4.425205848767815,7.157735484249907,7.1180162044653335,1455.4552731289452,1455.3794304638195,1420.0
2022-02-01,Clothing,2218.0,1916.0,2444.0,316.6875,76.6475,10.3125,78.34625,2.0,1.0,1717.0,2012.0,7.704811922932594,4.352179353326241,2.4259083090260445,5.761068195207121,7.558516743045645,7.801800401908973,4.373821186876471,7.4489161025442,7.607381425639791,2240.0531202369175,2240.0041667901414,2217.9999999999995
2022-02-01,Furniture,1433.0,1261.0,1613.0,239.33333333333334,119.7538888888889,12.777777777777779,117.5761111111111,2.0,1.0,1340.0,1265.0,7.2682230211595655,4.7937544981332385,2.6230569882688175,5.482026848616839,7.140453043101158,7.3864708488298945,4.775555042254097,7.201170883281678,7.143617602704121,1487.413678938749,1487.3328025974206,1432.9999999999998
2022-02-02,Furniture,1459.0,1218.0,1323.0,226.88888888888889,119.88277777777778,11.666666666666666,127.90333333333332,2.0,2.0,1504.0,1345.0,7.286191714702382,4.794821297331311,2.538973871058276,5.428858180736161,7.105786129481271,7.188412736496954,4.859062769450451,7.316548177182976,7.204892510204673,1432.6959985083267,1432.797623139254,1459.0000000000002
2022-02-02,Toys,1742.0,1502.0,2373.0,246.35714285714286,28.594285714285714,10.357142857142858,29.655714285714286,2.0,2.0,1187.0,1565.0,7.463363045520021,3.387581292500377,2.429846872604973,5.510833214787163,7.315218389752975,7.772331575169614,3.422819081733089,7.080026499922591,7.356279876550748,1769.838692522829,1769.8221740989463,1741.9999999999998
2022-02-02,Clothing,2486.0,1916.0,3867.0,311.5625,79.66499999999999,12.1875,84.8725,2.0,2.0,1920.0,1819.0,7.818832443803404,4.390304776118107,2.579269411236285,5.744804449179123,7.558516743045645,8.260492856573185,4.452863638037234,7.560601162768557,7.506591780070841,2276.8626333786406,2277.0469042695254,2485.999999999999
2022-02-02,Groceries,5558.0,4760.0,5728.0,381.675,52.688,11.25,55.548,2.0,2.0,4607.0,4947.0,8.62317351495347,3.983189512855938,2.505525936990736,5.947186064977771,8.46821300919452,8.653296274408579,4.035089835004786,8.435549202375727,8.506738733512378,5606.939487756448,5606.934137372549,5558.000000000001
2022-02-02,Electronics,1453.0,1350.0,2123.0,317.25,87.00833333333333,14.166666666666666,90.10166666666667,2.0,2.0,1366.0,1202.0,7.282073658093465,4.477431506964428,2.719100037288795,5.762837237437516,7.208600337960199,7.66105638236183,4.511976099012577,7.220373836723949,7.0925737159746784,1594.8403066845035,1594.9040423769611,1453.0
2022-02-03,Clothing,2180.0,1654.0,1451.0,278.0625,72.851875,14.375,77.205625,2.0,3.0,1932.0,2139.0,7.687538766201629,4.3020613979577265,2.7327428136925818,5.6314357710708185,7.411556287811163,7.280697195384741,4.35934157591065,7.566828479208331,7.668561108015897,1938.8478565676785,1938.9356191199042,2180.0000000000005
2022-02-03,Groceries,5923.0,4893.0,8668.0,331.275,53.01649999999999,13.875,53.6505,2.0,3.0,4820.0,4775.0,8.68676717538769,3.9892895554472383,2.6996819514316934,5.805962939307396,8.495765244002618,9.06750872286864,4.000958363711527,8.480736654405622,8.471358655072438,5863.831943595315,5863.606752129087,5923.000000000003
2022-02-03,Toys,1510.0,1235.0,1054.0,234.78571428571428,27.757857142857144,10.714285714285714,28.142142857142858,2.0,3.0,1441.0,1418.0,7.32052696227274,3.3589110218313896,2.46080909820894,5.4629234022379345,7.119635638017636,6.961296045910167,3.3721853346846116,7.273786317844895,7.257707677160043,1454.000375751092,1453.9710255645994,1510.0000000000005
2022-02-03,Furniture,1757.0,1645.0,2943.0,233.44444444444446,126.53666666666666,11.944444444444445,129.92666666666665,2.0,3.0,1430.0,1389.0,7.471932078245122,4.848403904954137,2.560666695669536,5.4572186491338925,7.406103381237015,7.987524479848767,4.874637370018967,7.266128779556451,7.237059026124737,1946.8817725459564,1946.8458686316526,1756.9999999999998
2022-02-03,Electronics,1409.0,1104.0,1406.0,249.25,83.26,12.916666666666666,88.64916666666666,2.0,3.0,1036.0,1101.0,7.251344983372214,4.433907256550871,2.6330871626287546,5.52246041819533,7.007600613951853,7.249215057114389,4.495903904599871,6.9440872082295275,7.004881989712859,1294.2326382410415,1294.2945717742255,1409.0000000000005
2022-02-04,Groceries,5132.0,4434.0,3796.0,329.925,53.19625,7.5,54.2325,2.0,4.0,4493.0,4967.0,8.543445562560303,3.9926117178601053,2.1400661634962708,5.801891763599834,8.39728289474368,8.241966560231802,4.011551548143046,8.410498452745275,8.510772623613315,5188.275948875986,5187.899351085029,5131.999999999996
2022-02-04,Toys,1281.0,1065.0,447.0,243.0,26.732857142857142,8.571428571428571,28.025000000000002,2.0,4.0,1467.0,1616.0,7.156176637480615,3.3226178886819713,2.2587824703356527,5.497168225293202,6.97166860472579,6.104793232414985,3.3681575275839553,7.291656209174461,7.388327859577107,1231.7039300318925,1231.7216304292826,1281.0
2022-02-04,Furniture,1588.0,1480.0,1274.0,206.16666666666666,133.11833333333334,6.388888888888889,133.6522222222222,2.0,4.0,1454.0,1544.0,7.370860166536716,4.8987224948382435,1.9999773703255892,5.333523622282656,7.300472814267799,7.150701457592526,4.902695322814124,7.282761179605593,7.3427791893318455,1719.4522750418673,1719.3049773907942,1588.0000000000007
2022-02-04,Clothing,2011.0,1632.0,1060.0,284.75,75.780625,5.9375,78.84375,2.0,4.0,1926.0,2094.0,7.60688453121963,4.340952329680182,1.936941479072553,5.65511730267492,7.398174092970465,6.966967138613983,4.380071599838078,7.563719668414366,7.647308832356238,1885.7284105222493,1885.7202671373796,2011.0000000000005
2022-02-04,Electronics,1351.0,1146.0,701.0,318.5,90.71,6.666666666666667,92.88,2.0,4.0,1182.0,1106.0,7.20934025660291,4.518631424570852,2.03688192726104,5.766757273817589,7.044905117129371,6.553933404025811,4.542017370982823,7.075808863978387,7.009408932708637,1314.3163643995774,1314.2671968790303,1351.0000000000005
2022-02-05,Groceries,4990.0,4209.0,3368.0,342.45,52.13250000000001,8.5,53.326,2.0,5.0,4713.0,5146.0,8.515391569469609,3.972788793750709,2.2512917986064953,5.839041540659891,8.345217926676428,8.122371243406553,3.9950029337043205,8.458292083496076,8.546169299652755,4935.036636556791,4934.789634015745,4989.999999999996
2022-02-05,Toys,1417.0,1260.0,1771.0,265.07142857142856,27.484999999999996,8.214285714285714,28.615714285714287,2.0,5.0,1369.0,1676.0,7.257002707092073,3.3493776329323586,2.2207550747464135,5.583764801198401,7.13966033596492,7.4798641311650265,3.388305108489708,7.222566018822171,7.424761761823209,1490.443909763691,1490.5230657935492,1417.0
2022-02-05,Furniture,1598.0,1464.0,1098.0,213.72222222222223,124.14111111111112,11.666666666666666,125.68166666666667,2.0,5.0,1458.0,1800.0,7.377133712833954,4.829441989475271,2.538973871058276,5.3693452031253575,7.289610521451167,7.002155954403621,4.841677378093734,7.285506548522785,7.496097345175956,1703.6525155342076,1703.532820660476,1598.0
2022-02-05,Electronics,1398.0,1210.0,1156.0,228.91666666666666,84.92166666666667,13.333333333333334,87.48833333333333,2.0,5.0,1382.0,1393.0,7.243512974665482,4.453436028461928,2.662587827025453,5.437716924429286,7.099201743553092,7.053585727193677,4.482870716581979,7.232010331664759,7.2399325913204695,1423.7863858783828,1423.7923792456736,1398.0000000000007
2022-02-05,Clothing,2511.0,1942.0,2544.0,305.625,80.865625,9.375,84.5,2.0,5.0,2142.0,2009.0,7.828834527588089,4.40507918358256,2.339399066116762,5.725625502578653,7.57198844937744,7.841885928984623,4.448516375942715,7.669961995473577,7.605890001053122,2291.4424707617823,2291.5214132724705,2511.0
2022-02-06,Electronics,1102.0,807.0,1014.0,307.0833333333333,80.45583333333333,8.333333333333334,83.68416666666667,2.0,6.0,1088.0,1002.0,7.005789019253503,4.400060951063472,2.2335922215070942,5.730370309148632,6.694562058521095,6.922643891475888,4.438928649905775,6.9930151229329605,6.910750787961936,950.0627621950226,950.1581327492261,1102.0000000000005
2022-02-06,Groceries,5236.0,4438.0,3313.0,442.9,54.536,6.375,56.37075,2.0,6.0,4180.0,5107.0,8.563504094279487,4.017031459119431,1.9980959022258835,6.095599311839989,8.398184404834035,8.105911197986508,4.049534591563016,8.338305731356565,8.53856321715243,5135.025828134134,5134.742074954693,5235.999999999998
2022-02-06,Toys,1307.0,1137.0,1056.0,243.92857142857142,27.393571428571427,6.785714285714286,28.229285714285712,2.0,6.0,1305.0,1288.0,7.176254532017144,3.3461627613953944,2.052290552613885,5.5009666228476615,7.037027614686276,6.963189985870238,3.375171142091275,7.174724309836376,7.161622002939187,1335.3803766214603,1335.3906688075351,1307.0000000000002
2022-02-06,Clothing,2254.0,1737.0,1957.0,363.75,75.46375,11.25,79.214375,2.0,6.0,1662.0,1779.0,7.720905251936779,4.3368167723180076,2.505525936990736,5.899212187402895,7.460490305825338,7.579678823090456,4.384702738212503,7.416378479192928,7.484368643286131,2030.5412373706758,2030.5941668315284,2254.000000000001
2022-02-06,Furniture,1455.0,1179.0,1128.0,250.27777777777777,121.0938888888889,12.777777777777779,121.03666666666666,2.0,6.0,1318.0,1339.0,7.283448228756631,4.804790329814064,2.6230569882688175,5.5265590115816785,7.07326971745971,7.029087564149662,4.804321546026308,7.1846291527173145,7.200424892944957,1384.117509461412,1384.068422370158,1455.0
2022-02-07,Clothing,2183.0,2131.0,1671.0,379.0,76.12125,10.0,78.465625,2.0,0.0,1818.0,2126.0,7.688913336864796,4.345378858677158,2.3978952727983707,5.940171252720432,7.664815785285735,7.421775793644647,4.375324538215695,7.506042178518122,7.6624678152002375,2451.1040462455417,2450.9867078242814,2183.0000000000005
2022-02-07,Furniture,1401.0,1128.0,904.0,294.3333333333333,125.27888888888889,8.88888888888889,127.27499999999999,2.0,0.0,1404.0,1367.0,7.2456550675945355,4.838492864861795,2.2914117923959205,5.688104661936971,7.029087564149662,6.807934943699926,4.854176396828028,7.247792581767846,7.221105098182496,1308.002429262382,1308.0101414456558,1401.0000000000002
2022-02-07,Electronics,1288.0,1069.0,1105.0,365.5,84.89833333333333,10.833333333333334,81.00583333333333,2.0,0.0,1129.0,1134.0,7.161622002939187,4.453164426396082,2.4709204078132605,5.903998521326706,6.975413927455952,7.00850518208228,4.406790382945433,7.029972911706386,7.034387929915503,1245.1210962538207,1245.0322136649754,1287.9999999999995
2022-02-07,Toys,1311.0,1228.0,1223.0,222.07142857142858,27.315,6.785714285714286,29.728571428571428,2.0,0.0,1352.0,1351.0,7.179307969504034,3.3433916995657684,2.052290552613885,5.4074920276678204,7.113956109566034,7.1098794630722715,3.4251928872183712,7.210079628170788,7.20934025660291,1436.4298988930436,1436.5339284970757,1310.9999999999995
2022-02-07,Groceries,4841.0,3916.0,4162.0,472.05,51.994749999999996,9.875,53.952999999999996,2.0,0.0,4325.0,4592.0,8.485083137498004,3.9701928520419187,2.386466576974748,6.159201091150453,8.27308133366583,8.333991247194975,4.006478274445815,8.372398606513004,8.432288684325794,4585.811848964712,4585.883007331912,4840.999999999999
2022-02-08,Toys,1537.0,1265.0,1506.0,175.71428571428572,27.91857142857143,11.071428571428571,28.805,2.0,1.0,1382.0,1278.0,7.338238150065589,3.3644839987181725,2.4908413853078146,5.174534223337175,7.143617602704121,7.317876198626496,3.39467616467189,7.232010331664759,7.153833801578843,1503.3349453124604,1503.3259709157635,1536.9999999999993
2022-02-08,Groceries,4885.0,4224.0,2504.0,430.45,52.3695,7.875,51.658,2.0,1.0,4338.0,4200.0,8.494129251817686,3.9772394217428526,2.1832383353614797,6.067151628954316,8.348774539791274,7.826044013518965,3.9638181738558496,8.37539918579835,8.343077871169383,4883.513634214164,4882.900060501499,4885.0
2022-02-08,Furniture,1429.0,1361.0,130.0,324.77777777777777,122.84944444444444,9.722222222222221,128.07888888888888,2.0,1.0,1433.0,1340.0,7.265429723253953,4.819066670212304,2.3723184310087206,5.786215485670323,7.216709486709457,4.875197323201151,4.860423759220534,7.2682230211595655,7.201170883281678,1493.2782101410533,1493.0536513894908,1428.9999999999998
2022-02-08,Electronics,1463.0,1414.0,815.0,373.3333333333333,83.87916666666666,14.583333333333334,85.64999999999999,2.0,1.0,1420.0,1283.0,7.288927694521257,4.441228676475566,2.7462019670665865,5.925146666070334,7.254884810077338,6.704414354964107,4.461877016161615,7.259116128097101,7.157735484249907,1626.8458390445371,1626.7729545570744,1462.9999999999998
2022-02-08,Clothing,2159.0,1810.0,1668.0,295.5,74.571875,11.5625,77.108125,2.0,1.0,2218.0,1717.0,7.67786350067821,4.325084190157939,2.5307161858192946,5.69204721843778,7.501634457883413,7.419979923661835,4.358094084725206,7.704811922932594,7.4489161025442,2126.717457350849,2126.738338806916,2158.999999999999
2022-02-09,Electronics,1593.0,1300.0,1446.0,330.3333333333333,91.17166666666667,10.416666666666666,89.95583333333333,2.0,2.0,1453.0,1366.0,7.374001859350161,4.523652780370747,2.4350742760401247,5.803124917988464,7.170888478512505,7.277247726631484,4.510374040712045,7.282073658093465,7.220373836723949,1523.2450297988664,1523.2007494252819,1593.0000000000005
2022-02-09,Toys,1773.0,1364.0,1724.0,247.35714285714286,29.79714285714286,10.0,30.358571428571427,2.0,2.0,1742.0,1187.0,7.480992162869525,3.427421921298169,2.3978952727983707,5.514867802392603,7.21890970761906,7.45298232946546,3.445487640508735,7.463363045520021,7.080026499922591,1626.4963071630254,1626.5241445925406,1772.9999999999998
2022-02-09,Furniture,1499.0,1340.0,1936.0,315.05555555555554,126.49777777777778,8.88888888888889,130.45999999999998,2.0,2.0,1459.0,1504.0,7.313220387090301,4.848098935252691,2.2914117923959205,5.755918006854483,7.201170883281678,7.5688956634069955,4.87870262283543,7.286191714702382,7.316548177182976,1571.3760592851695,1571.4452722800095,1499.0
2022-02-09,Clothing,2681.0,2319.0,2324.0,329.375,81.500625,10.3125,83.0875,2.0,2.0,2486.0,1920.0,7.894318063841624,4.4128058690695156,2.4259083090260445,5.800228372924454,7.749322464660356,7.751475318021456,4.431857923351724,7.818832443803404,7.560601162768557,2720.562257942546,2720.4717131199545,2680.9999999999995
2022-02-09,Groceries,4845.0,4376.0,4109.0,393.875,52.996500000000005,7.25,53.70575,2.0,2.0,5558.0,4607.0,8.48590890137647,3.988919229648889,2.1102132003465894,5.978569259122249,8.384118837190895,8.32117830749028,4.00196882273332,8.62317351495347,8.435549202375727,5153.036561145907,5152.881617158642,4844.999999999998
2022-02-10,Furniture,1622.0,1313.0,2707.0,254.33333333333334,125.79722222222222,10.833333333333334,134.50166666666667,2.0,3.0,1757.0,1430.0,7.392031567514591,4.84258913499836,2.4709204078132605,5.542569881072482,7.1808311990445555,7.903965634032166,4.9089839403671105,7.471932078245122,7.266128779556451,1570.858135440431,1571.072006494418,1621.9999999999998
2022-02-10,Toys,1502.0,1220.0,816.0,281.57142857142856,27.665714285714284,11.071428571428571,27.927142857142858,2.0,3.0,1510.0,1441.0,7.315218389752975,3.3557017844421533,2.4908413853078146,5.6439313631273444,7.107425474110705,6.705639094860003,3.3647803535558647,7.32052696227274,7.273786317844895,1427.2473648877005,1427.2168111055917,1502.0
2022-02-10,Groceries,5059.0,4359.0,6574.0,402.775,53.066250000000004,8.0,54.05800000000001,2.0,3.0,5923.0,4820.0,8.52912176228151,3.9902101464483657,2.1972245773362196,6.0008577921245765,8.38022733634308,8.791029857045965,4.008387175044557,8.68676717538769,8.480736654405622,5207.938486236226,5208.072786427798,5058.999999999997
2022-02-10,Clothing,2135.0,1760.0,1676.0,318.75,76.62875,7.8125,73.221875,2.0,3.0,2180.0,1932.0,7.666690200080086,4.3519378482655355,2.176171168138387,5.767539440458952,7.473637108496206,7.424761761823209,4.3070589180457715,7.687538766201629,7.566828479208331,2067.3896864667813,2067.2120931804825,2135.000000000001
